248488	-529
248688	349
248888	-508
249088	1032
249288	1601
249488	-2345
249688	-1403
249888	-1343
250088	2278
250288	-824
250488	-2155
250688	-1068
250888	436
251088	-773
251288	1925
251488	-979
251688	-126
251888	1596
252088	714
252288	-832
252488	-708
252688	-238
252888	4310
253088	-808
253288	1263
253488	-1788
253688	-772
253888	-11610
254088	1986
254288	-2185
254488	1259
254688	-1220
254888	-440
255088	-706
255288	844
255488	-877
255688	-2
255888	12146
256088	-5695
256288	58
256488	-2023
256688	-1849
256888	-28147
257088	-266
257288	385
257488	2218
257688	-657
257888	-15
258088	-475
258288	1740
258488	18670
258688	32772
258888	-1220
259088	3047
259288	590
259488	3952
259688	1493
259888	-1540
260088	-748
260288	-4556
260488	4307
260688	-418
260888	624
261088	-1474
261288	1843
261488	3957
261688	7916
261888	-2513
262088	3204
262288	-2588
262488	-228
262688	-918
262888	1611
263088	-789
263288	-1981
263488	75
263688	-2160
263888	-1075
264088	55
264288	3773
264488	-444
264688	-305
264888	-3780
265088	-1956
265288	58
265488	-869
265688	603
265888	-181
266088	312
266288	-1691
266488	-1973
266688	432
266888	-122
267088	-173
267288	1456
267488	2719
267688	2951
267888	-1255
268088	8954
268288	1177
268488	189
268688	-708
268888	-259
269088	-454
269288	796
269488	-1506
269688	-2125
269888	-174
270088	3121
270288	-1602
270488	1298
270688	397
270888	-851
271088	-1058
271288	-1986
271488	-16200
271688	566
271888	-173
272088	2121
272288	-143
272488	-548
272688	226
272888	847
273088	-1229
273288	879
273488	-1057
273688	401
273888	370
274088	-1066
274288	1625
274488	-299
274688	209
274888	553
275088	-535
275288	-1431
275488	-2551
275688	-4453
275888	-1039
276088	1266
276288	240
276488	-202
276688	-639
276888	333
277088	-1609
277288	-1114
277488	-1316
277688	-1570
277888	5865
278088	-1683
278288	-845
278488	-433
278688	-487
278888	1794
279088	66
279288	2793
279488	-26
279688	-1073
279888	1355
280088	-1172
280288	-198
280488	7861
280688	-614
280888	416
281088	8018
281288	1121
281488	-467
281688	61
281888	2259
282088	-283
282288	-295
282488	-123
282688	-3535
282888	-260
283088	-1164
283288	-1212
283488	-306
283688	-234
283888	-770
284088	868
284288	3590
284488	1386
284688	-1110
284888	854
285088	416
285288	-3578
285488	-1294
285688	-1123
285888	632
286088	175
286288	2393
286488	-1645
286688	-87
286888	-2220
287088	-555
287288	-1466
287488	234
287688	1875
287888	-1676
288088	-4803
288288	55
288488	307
288688	-1750
288888	173
289088	-1072
289288	1261
289488	-3319
289688	-3243
289888	-2293
290088	-387
290288	-7929
290488	653
290688	276
290888	-454
291088	-1042
291288	10
291488	3421
291688	-788
291888	-15
292088	-409
292288	141
292488	1159
292688	-91
292888	233
293088	-61
293288	813
293488	-2323
293688	-1871
293888	1808
294088	797
294288	-5345
294488	-1030
294688	2267
294888	-885
295088	623
295288	1015
295488	-244
295688	-3613
295888	2810
296088	-1719
296288	18
296488	-2313
296688	-855
296888	-846
297088	1905
297288	-4658
297488	-5101
297688	1723
297888	-311
298088	-4288
298288	1167
298488	548
298688	2644
298888	-948
299088	1035
299288	1161
299488	927
299688	-383
299888	-769
89	-886
289	4361
489	-148
689	-3223
889	-1456
1089	-1181
1289	-3349
1489	446
1689	173014
1889	-4912
2089	8383
2289	-476
2489	-575
2689	-1676
2889	-633
3089	-2046
3289	-2148
3489	-1168
3689	-737
3889	104
4089	-6201
4289	-8674
4489	3264
4689	-691
4889	-1606
5089	-3344
5289	2946
5489	-2266
5689	-1173
5889	2412
6089	-1003
6289	579
6489	-1452
6689	-788
6889	-1390
7089	1194
7289	-156
7489	5262
7689	-8598
7889	-3216
8089	-1940
8289	4082
8489	-189
8689	4659
8889	1751
9089	-902
9289	5757
9489	839
9689	-263
9889	-18452
10089	31067
10289	6070
10489	-1652
10689	1835
10889	-196
11089	-484
11289	-1059
11489	-126
11689	-8142
11889	-484
12089	29
12289	240
12489	1291
12689	-974
12889	39
13089	1977
13289	-373
13489	-944
13689	629
13889	4494
14089	-2186
14289	3281
14489	212
14689	1614
14889	-3213
15089	2410
15289	859
15489	8688
15689	2234
15889	-3951
16089	82
16289	-1385
16489	526
16689	3270
16889	621
17089	-3747
17289	-1384
17489	1181
17689	-1616
17889	-895
18089	3069
18289	84
18489	-349
18689	-3635
18889	-27698
19089	-2142
19289	-974
19489	-4680
19689	1302
19889	-1384
20089	930
20289	-2032
20489	25642
20689	-1292
20889	-66
21089	-1314
21289	-922
21489	-3326
21689	-2292
21889	1320
22089	-6045
22289	1439
22489	-313
22689	-504
22889	-2723
23089	3788
23289	-920
23489	-402
23689	-2172
23889	-1239
24089	481
24289	444
24489	-2320
24689	-3732
24889	-966
25089	1338
25289	-115
25489	625
25689	-2949
25889	2424
26089	-10393
26289	-334
26489	-655
26689	-3834
26889	372
27089	-380
27289	899
27489	-1062
27689	2414
27889	761
28089	-944
28289	-1342
28489	-3981
28689	-8931
28889	2753
29089	5828
29289	-13439
29489	-111
29689	-1815
29889	3728
30089	2715
30289	-758
30489	2413
30689	332
30889	-2337
31089	-191
31289	-496
31489	52287
31689	-6123
31889	194
32089	-2120
32289	-2759
32489	6514
32689	12464
32889	-3185
33089	-3525
33289	-134
33489	-352
33689	3486
33889	3497
34089	403
34289	-1306
34489	1125
34689	1007
34889	-1798
35089	6736
35289	-6775
35489	1292
35689	126
35889	380
36089	-1344
36289	248
36489	1131
36689	-2929
36889	206
37089	-927
37289	-9895
37489	-3622
37689	-2261
37889	8630
38089	1899
38289	-492
38489	-2392
38689	-507
38889	-879
39089	327
39289	1655
39489	-2323
39689	-484
39889	-1641
40089	-2032
40289	-2428
40489	-1051
40689	93
40889	600
41089	644
41289	-467
41489	1586
41689	-1229
41889	-1179
42089	-565
42289	741
42489	45
42689	-838
42889	-1069
43089	-214
43289	1082
43489	2399
43689	-944
43889	1833
44089	35322
44289	237
44489	4860
44689	449
44889	561
45089	2105
45289	-956
45489	-3143
45689	-24127
45889	6507
46089	4698
46289	-1990
46489	37566
46689	382
46889	913
47089	-341
47289	-1078
47489	4923
47689	-609
47889	-590
48089	169
48289	812
48489	-884
48689	-393
48889	1035
49089	-1884
49289	-87
49489	-2699
49689	-383
49889	1839
50089	-345
50289	-668
50489	663
50689	775
50889	-532
51089	-1248
51289	-1820
51489	-868
51689	-11615
51889	-954
52089	1228
52289	263
52489	-742
52689	-1608
52889	7731
53089	-2774
53289	-1817
53489	-2863
53689	-473
53889	-9598
54089	-267
54289	-877
54489	1592
54689	-1745
54889	-986
55089	-2592
55289	6733
55489	314
55689	940
55889	-3692
56089	-802
56289	-592
56489	891
56689	379
56889	-941
57089	913
57289	-446
57489	6342
57689	-3541
57889	-5065
58089	-1115
58289	-3444
58489	-1297
58689	-1001
58889	3715
59089	-636
59289	-1997
59489	-751
59689	-744
59889	-197
60089	-3231
60289	4848
60489	-3184
60689	-8738
60889	6765
61089	-457
61289	4869
61489	1201
61689	275
61889	-1132
62089	4584
62289	-1706
62489	-202
62689	1613
62889	871
63089	1142
63289	-662
63489	2821
63689	1103
63889	711
64089	-2836
64289	-602
64489	-460
64689	-2291
64889	1613
65089	-1738
65289	680
65489	-366
65689	-712
65889	-452
66089	-765
66289	1924
66489	-2399
66689	3322
66889	2922
67089	-1355
67289	842
67489	-558
67689	-1730
67889	-53
68089	-962
68289	243
68489	-1978
68689	-1502
68889	-504
69089	1724
69289	-1373
69489	436
69689	-822
69889	-719
70089	-2510
70289	847
70489	900
70689	-600
70889	-1342
71089	-1056
71289	2841
71489	1247
71689	-2536
71889	-960
72089	-786
72289	18280
72489	8561
72689	-291
72889	1750
73089	311
73289	65
73489	-979
73689	106
73889	-881
74089	-2081
74289	320
74489	-3406
74689	-1306
74889	-513
75089	-1393
75289	6103
75489	-2283
75689	1777
75889	-1095
76089	-44
76289	523
76489	139
76689	-651
76889	-1041
77089	-998
77289	1536
77489	-852
77689	-4602
77889	-356
78089	-4446
78289	-427
78489	-421
78689	1182
78889	921
79089	-1459
79289	-1407
79489	-869
79689	-1401
79889	-2537
80089	-7093
80289	-1994
80489	1056
80689	552
80889	163
81089	1752
81289	423
81489	-835
81689	-145
81889	1150
82089	528
82289	-974
82489	-1769
82689	-2310
82889	316
83089	1741
83289	663
83489	-4931
83689	-2476
83889	211
84089	-2848
84289	1416
84489	527
84689	5024
84889	-1187
85089	831
85289	-654
85489	1214
85689	1074
85889	-4227
86089	-2073
86289	-151
86489	857
86689	-1605
86889	-256
87089	-374
87289	366
87489	-415
87689	-322
87889	-1158
88089	190
88289	1035
88489	2278
88689	-342
88889	-940
89089	714
89289	3703
89489	-90
89689	760
89889	1539
90089	-1771
90289	985
90489	-348
90689	2726
90889	-37
91089	-1579
91289	-1930
91489	-1183
91689	1239
91889	-1249
92089	-526
92289	53181
92489	-231
92689	2806
92889	1760
93089	-4412
93289	-1312
93489	-4394
93689	-194
93889	-1054
94089	1287
94289	-4051
94489	-1456
94689	-513
94889	-7581
95089	335
95289	-958
95489	-2401
95689	65900
95889	-6721
96089	-456
96289	-1352
96489	-260
96689	1318
96889	12852
97089	-874
97289	34646
97489	-3017
97689	-851
97889	-24127
98089	-244
98289	-267
98489	3179
98689	358
98889	-208
99089	-1205
99289	-213
99489	-763
99689	-692
99889	-2489
100089	-25
100289	34160
100489	-3209
100689	-3406
100889	4627
101089	-41
101289	13218
101489	-2825
101689	-2285
101889	-958
102089	1295
102289	17883
102489	-10452
102689	-14165
102889	1281
103089	-1803
103289	2613
103489	61701
103689	568
103889	-30586
104089	-271
104289	-3092
104489	851
104689	-4965
104889	18762
105089	-634
105289	1193
105489	321
105689	-1059
105889	3697
106089	188
106289	-728
106489	136
106689	-309
106889	59701
107089	-1823
107289	-1561
107489	-848
107689	5046
107889	-1352
108089	2463
108289	-2375
108489	-2402
108689	1058
108889	-510
109089	2731
109289	552
109489	246
109689	241
109889	542
110089	1259
110289	-217
110489	854
110689	438
110889	10395
111089	-2281
111289	-3323
111489	-2677
111689	-1316
111889	1120
112089	-6311
112289	856
112489	-3739
112689	-6191
112889	204
113089	25094
113289	83
113489	8999
113689	-3407
113889	-2753
114089	-1768
114289	921
114489	762
114689	908
114889	1358
115089	-1002
115289	-3611
115489	-1498
115689	2858
115889	-1077
116089	-1086
116289	-338
116489	-3174
116689	-2500
116889	-3427
117089	-187
117289	-2353
117489	-2250
117689	620
117889	-2584
118089	-3750
118289	-1084
118489	323
118689	905
118889	-1892
119089	751
119289	-209
119489	-2374
119689	2363
119889	-2252
120089	220
120289	-3203
120489	2683
120689	616
120889	3780
121089	1614
121289	1515
121489	-991
121689	-3371
121889	-457
122089	304
122289	1216
122489	-3244
122689	-2808
122889	-1731
123089	-376
123289	-72
123489	-947
123689	304
123889	-364
124089	-2153
124289	1134
124489	-843
124689	-888
124889	-855
125089	-2903
125289	814
125489	326
125689	-2425
125889	-867
126089	-862
126289	134
126489	1253
126689	-4154
126889	1695
127089	-1646
127289	-2667
127489	-445
127689	2727
127889	-759
128089	-1446
128289	3069
128489	-3468
128689	-1562
128889	765
129089	-2740
129289	-2790
129489	-125
129689	-5818
129889	-51
130089	-1080
130289	473
130489	2106
130689	3024
130889	-730
131089	3580
131289	-1262
131489	-346
131689	327
131889	-1532
132089	-2208
132289	2002
132489	-1318
132689	646
132889	-1269
133089	110
133289	80
133489	-967
133689	3513
133889	105
134089	1650
134289	-3872
134489	1178
134689	-252
134889	-332
135089	-3527
135289	-2195
135489	123
135689	1350
135889	-1266
136089	899
136289	-1296
136489	-391
136689	-315
136889	-894
137089	-166
137289	822
137489	-25412
137689	-474
137889	-376
138089	354
138289	-1181
138489	-572
138689	1599
138889	-1037
139089	-1113
139289	8371
139489	2864
139689	2059
139889	7924
140089	-10339
140289	449
140489	-1819
140689	-341
140889	-266
141089	1380
141289	-1693
141489	-1765
141689	-470
141889	-111
142089	-2394
142289	-1415
142489	-1521
142689	-2938
142889	-3529
143089	935
143289	2282
143489	-68
143689	2171
143889	354
144089	2422
144289	2020
144489	-1356
144689	-3264
144889	1200
145089	-519
145289	804
145489	-9851
145689	114
145889	-1306
146089	-1138
146289	7082
146489	-2454
146689	2005
146889	-2417
147089	2437
147289	-1396
147489	-912
147689	3233
147889	-1601
148089	-1418
148289	-1565
148489	-544
148689	-6796
148889	-3293
149089	-1008
149289	672
149489	-4015
149689	-2097
149889	-3872
150089	6719
150289	-5245
150489	-10854
150689	-3753
150889	-2612
151089	9780
151289	-2568
151489	380
151689	-587
151889	-1284
152089	15452
152289	-4611
152489	8236
152689	-5662
152889	2257
153089	-665
153289	7094
153489	1675
153689	66
153889	-1612
154089	-324
154289	-745
154489	368
154689	4631
154889	-940
155089	-1836
155289	10457
155489	3952
155689	-1288
155889	-1752
156089	4268
156289	-2365
156489	-40
156689	-813
156889	-453
157089	1489
157289	6333
157489	-274
157689	-1276
157889	594
158089	487
158289	2601
158489	2925
158689	-16110
158889	-4794
159089	2086
159289	-8030
159489	-115
159689	-1494
159889	222
160089	-404
160289	83
160489	-1177
160689	-2160
160889	-928
161089	-2229
161289	-392
161489	1526
161689	-611
161889	-889
162089	-975
162289	534
162489	-638
162689	-250
162889	4079
163089	-4540
163289	70
163489	-975
163689	1054
163889	3501
164089	11
164289	809
164489	-316
164689	1904
164889	-2996
165089	-3242
165289	-6240
165489	-2852
165689	892
165889	2531
166089	-554
166289	-2205
166489	520
166689	1302
166889	2366
167089	1141
167289	-1840
167489	-1466
167689	1289
167889	1395
168089	-1003
168289	0
168489	-570
168689	-2479
168889	-117
169089	-1039
169289	-265
169489	-1442
169689	-2674
169889	-956
170089	-1197
170289	-1066
170489	825
170689	2693
170889	3005
171089	-819
171289	-1555
171489	-1398
171689	262
171889	-585
172089	-208
172289	1034
172489	12025
172689	276
172889	-414
173089	-1343
173289	806
173489	-1749
173689	-7348
173889	2289
174089	-563
174289	458
174489	-3742
174689	1682
174889	550
175089	-1111
175289	-1044
175489	-1582
175689	-2256
175889	-253
176089	126
176289	-603
176489	-354
176689	-639
176889	1936
177089	828
177289	-2161
177489	170
177689	-706
177889	1394
178089	1345
178289	-2671
178489	-78
178689	561
178889	-734
179089	-1702
179289	-822
179489	-625
179689	-109
179889	-800
180089	-821
180289	1131
180489	-86
180689	2542
180889	-1027
181089	-397
181289	3953
181489	-116
181689	-1822
181889	-3834
182089	-11601
182289	-3869
182489	-803
182689	-8220
182889	2040
183089	-1319
183289	-1456
183489	2540
183689	556
183889	-391
184089	-542
184289	687
184489	1203
184689	782
184889	-2048
185089	-566
185289	1628
185489	-597
185689	-927
185889	1349
186089	-20
186289	246
186489	722
186689	656
186889	-620
187089	-337
187289	-668
187489	-442
187689	174
187889	-1952
188089	1117
188289	5103
188489	-380
188689	-1017
188889	1149
189089	-29
189289	2324
189489	1946
189689	1316
189889	254
190089	-23551
190289	-1015
190489	-2831
190689	64
190889	-919
191089	-2500
191289	-200
191489	-1022
191689	-1440
191889	92
192089	586
192289	3400
192489	734
192689	-441
192889	-929
193089	-1071
193289	-20
193489	-1818
193689	2919
193889	847
194089	5173
194289	-1987
194489	38
194689	786
194889	28
195089	641
195289	-1616
195489	-307
195689	-2033
195889	-2768
196089	-1812
196289	6124
196489	-43
196689	1376
196889	-1599
197089	-1400
197289	-513
197489	3868
197689	-3265
197889	8135
198089	-1097
198289	-2479
198489	-693
198689	1818
198889	-535
199089	-1738
199289	-3663
199489	-4367
199689	-2013
199889	-390
200089	718
200289	-2834
200489	5
200689	-838
200889	466
201089	-110
201289	-172
201489	689
201689	6
201889	-394
202089	719
202289	-1522
202489	-1036
202689	-416
202889	-1077
203089	-1720
203289	-307
203489	-1031
203689	-139
203889	-142
204089	-546
204289	270
204489	-1459
204689	942
204889	2408
205089	-2768
205289	-2457
205489	-3075
205689	-5906
205889	-14105
206089	-4833
206289	313
206489	-2439
206689	-106
206889	1876
207089	289
207289	3120
207489	-1314
207689	-2449
207889	2369
208089	-758
208289	-4211
208489	-1143
208689	-2778
208889	825
209089	-1368
209289	1239
209489	560
209689	-477
209889	-2596
210089	2971
210289	302
210489	-1304
210689	217
210889	-746
211089	-1093
211289	1667
211489	-23
211689	212
211889	-742
212089	258
212289	-315
212489	1557
212689	-956
212889	-882
213089	-1976
213289	-642
213489	-864
213689	-557
213889	501
214089	1006
214289	-850
214489	-2298
214689	-156
214889	1620
215089	-346
215289	-1179
215489	887
215689	-1105
215889	127
216089	849
216289	-2174
216489	676
216689	-2944
216889	354
217089	-598
217289	-1741
217489	-1177
217689	-177
217889	664
218089	-1645
218289	-2403
218489	-565
218689	49
218889	-554
219089	-427
219289	-684
219489	46
219689	-994
219889	-200
220089	-669
220289	621
220489	1859
220689	-925
220889	2949
221089	506
221289	4589
221489	-1577
221689	1201
221889	915
222089	6238
222289	-1146
222489	-512
222689	1776
222889	-277
223089	561
223289	1357
223489	-3302
223689	307
223889	320
224089	-1607
224289	179
224489	979
224689	504
224889	-3469
225089	-1166
225289	-1935
225489	-4373
225689	-1266
225889	-1360
226089	-635
226289	-2259
226489	1624
226689	420
226889	-843
227089	-34463
227289	332
227489	-1018
227689	638
227889	-697
228089	1633
228289	-374
228489	-2590
228689	-928
228889	10261
229089	458
229289	-888
229489	1686
229689	-672
229889	228
230089	1048
230289	-1013
230489	-1407
230689	-1242
230889	1066
231089	-277
231289	-2211
231489	-2154
231689	740
231889	-1816
232089	1316
232289	2285
232489	-79
232689	-566
232889	-777
233089	-587
233289	4008
233489	-1009
233689	-331
233889	267
234089	-767
234289	477
234489	2574
234689	674
234889	669
235089	-507
235289	-1226
235489	797
235689	855
235889	-142
236089	164
236289	1332
236489	-10076
236689	-1850
236889	-289
237089	-2038
237289	-1655
237489	-1516
237689	528
237889	355
238089	696
238289	-894
238489	-132
238689	-7320
238889	-1651
239089	-280
239289	697
239489	-686
239689	-2574
239889	-1373
240089	45
240289	-1517
240489	338
240689	-456
240889	-856
241089	-160
241289	-789
241489	-1220
241689	-1127
241889	202
242089	-1682
242289	-533
242489	-787
242689	-463
242889	1155
243089	1800
243289	-847
243489	-114
243689	1334
243889	-7
244089	-1171
244289	486
244489	-217
244689	210
244889	2211
245089	-1718
245289	928
245489	2298
245689	-1234
245889	190
246089	1151
246289	2193
246489	-852
246689	236
246889	-88
247089	3823
247289	-393
247489	1590
247689	174
247889	-728
248089	-941
248289	533
248489	-2317
248689	3316
248889	828
249089	865
249289	299
249489	-2363
249689	2246
249889	-1091
250089	668
250289	-2278
250489	-1942
250689	-1395
250889	1918
251089	-674
251289	-893
251489	485
251689	74
251889	3286
252089	-247
252289	-2342
252489	1015
252689	5003
252889	4578
253089	-259
253289	1364
